timestamp,symbol,currency,price,quantity,day,old_timestamp
84800,STARFRUIT,SEASHELLS,4989.0,1,0,84800
85000,AMETHYSTS,SEASHELLS,9998.0,5,0,85000
85700,AMETHYSTS,SEASHELLS,9995.0,2,0,85700
85700,AMETHYSTS,SEASHELLS,10005.0,4,0,85700
85700,STARFRUIT,SEASHELLS,4982.0,2,0,85700
85900,AMETHYSTS,SEASHELLS,9998.0,2,0,85900
85900,STARFRUIT,SEASHELLS,4983.0,1,0,85900
86000,STARFRUIT,SEASHELLS,4989.0,1,0,86000
86000,AMETHYSTS,SEASHELLS,10002.0,1,0,86000
86000,STARFRUIT,SEASHELLS,4983.0,1,0,86000
86300,STARFRUIT,SEASHELLS,4983.0,1,0,86300
86300,AMETHYSTS,SEASHELLS,9998.0,1,0,86300
86500,AMETHYSTS,SEASHELLS,10002.0,1,0,86500
87200,STARFRUIT,SEASHELLS,4983.0,1,0,87200
87900,AMETHYSTS,SEASHELLS,10002.0,4,0,87900
87900,STARFRUIT,SEASHELLS,4987.0,10,0,87900
88300,AMETHYSTS,SEASHELLS,10004.0,2,0,88300
88500,AMETHYSTS,SEASHELLS,10002.0,5,0,88500
88500,STARFRUIT,SEASHELLS,4985.0,10,0,88500
88600,AMETHYSTS,SEASHELLS,9998.0,1,0,88600
88600,STARFRUIT,SEASHELLS,4986.0,4,0,88600
88800,STARFRUIT,SEASHELLS,4987.0,4,0,88800
88800,STARFRUIT,SEASHELLS,4986.0,5,0,88800
88900,STARFRUIT,SEASHELLS,4989.0,1,0,88900
89100,STARFRUIT,SEASHELLS,4985.0,1,0,89100
89100,STARFRUIT,SEASHELLS,4985.0,2,0,89100
89400,STARFRUIT,SEASHELLS,4990.0,1,0,89400
89400,STARFRUIT,SEASHELLS,4989.0,3,0,89400
90000,STARFRUIT,SEASHELLS,4984.0,1,0,90000
90100,AMETHYSTS,SEASHELLS,10004.0,1,0,90100
90100,STARFRUIT,SEASHELLS,4990.0,1,0,90100
90200,STARFRUIT,SEASHELLS,4982.0,4,0,90200
90700,AMETHYSTS,SEASHELLS,10002.0,6,0,90700
90800,STARFRUIT,SEASHELLS,4987.0,3,0,90800
91000,AMETHYSTS,SEASHELLS,9998.0,1,0,91000
91000,STARFRUIT,SEASHELLS,4985.0,1,0,91000
91400,AMETHYSTS,SEASHELLS,10002.0,1,0,91400
91500,STARFRUIT,SEASHELLS,4990.0,1,0,91500
91900,AMETHYSTS,SEASHELLS,10002.0,1,0,91900
91900,STARFRUIT,SEASHELLS,4986.0,1,0,91900
92300,STARFRUIT,SEASHELLS,4987.0,1,0,92300
92300,AMETHYSTS,SEASHELLS,9996.0,1,0,92300
92400,STARFRUIT,SEASHELLS,4991.0,2,0,92400
92500,STARFRUIT,SEASHELLS,4986.0,1,0,92500
93000,AMETHYSTS,SEASHELLS,10002.0,1,0,93000
93100,AMETHYSTS,SEASHELLS,9998.0,1,0,93100
93100,STARFRUIT,SEASHELLS,4990.0,2,0,93100
93100,STARFRUIT,SEASHELLS,4990.0,2,0,93100
93300,AMETHYSTS,SEASHELLS,9998.0,1,0,93300
93300,STARFRUIT,SEASHELLS,4986.0,1,0,93300
93500,AMETHYSTS,SEASHELLS,9998.0,1,0,93500
93700,AMETHYSTS,SEASHELLS,10002.0,1,0,93700
93900,AMETHYSTS,SEASHELLS,9998.0,1,0,93900
94300,STARFRUIT,SEASHELLS,4985.0,1,0,94300
94700,AMETHYSTS,SEASHELLS,9996.0,9,0,94700
94700,AMETHYSTS,SEASHELLS,9996.0,2,0,94700
94800,AMETHYSTS,SEASHELLS,10002.0,4,0,94800
95100,STARFRUIT,SEASHELLS,4985.0,2,0,95100
95100,AMETHYSTS,SEASHELLS,9996.0,2,0,95100
95300,AMETHYSTS,SEASHELLS,10002.0,1,0,95300
95300,STARFRUIT,SEASHELLS,4987.0,1,0,95300
95600,STARFRUIT,SEASHELLS,4991.0,1,0,95600
95800,STARFRUIT,SEASHELLS,4986.0,1,0,95800
95900,AMETHYSTS,SEASHELLS,10002.0,3,0,95900
95900,STARFRUIT,SEASHELLS,4991.0,1,0,95900
95900,AMETHYSTS,SEASHELLS,10002.0,5,0,95900
96100,STARFRUIT,SEASHELLS,4986.0,1,0,96100
96100,AMETHYSTS,SEASHELLS,9995.0,1,0,96100
96200,STARFRUIT,SEASHELLS,4986.0,1,0,96200
96400,STARFRUIT,SEASHELLS,4986.0,9,0,96400
96400,AMETHYSTS,SEASHELLS,10002.0,3,0,96400
96500,STARFRUIT,SEASHELLS,4993.0,6,0,96500
96800,STARFRUIT,SEASHELLS,4991.0,1,0,96800
96900,AMETHYSTS,SEASHELLS,10005.0,3,0,96900
97000,STARFRUIT,SEASHELLS,4987.0,2,0,97000
97200,AMETHYSTS,SEASHELLS,10005.0,12,0,97200
97300,STARFRUIT,SEASHELLS,4993.0,1,0,97300
97300,AMETHYSTS,SEASHELLS,10004.0,1,0,97300
97400,AMETHYSTS,SEASHELLS,9998.0,1,0,97400
97600,AMETHYSTS,SEASHELLS,9998.0,1,0,97600
97900,AMETHYSTS,SEASHELLS,10002.0,4,0,97900
98100,STARFRUIT,SEASHELLS,4993.0,1,0,98100
98100,AMETHYSTS,SEASHELLS,10002.0,1,0,98100
98200,STARFRUIT,SEASHELLS,4989.0,1,0,98200
98300,AMETHYSTS,SEASHELLS,9998.0,1,0,98300
98300,STARFRUIT,SEASHELLS,4989.0,4,0,98300
98400,STARFRUIT,SEASHELLS,4988.0,1,0,98400
98500,STARFRUIT,SEASHELLS,4992.0,3,0,98500
98700,STARFRUIT,SEASHELLS,4994.0,6,0,98700
98800,STARFRUIT,SEASHELLS,4988.0,1,0,98800
98800,STARFRUIT,SEASHELLS,4994.0,5,0,98800
98800,AMETHYSTS,SEASHELLS,9996.0,1,0,98800
99000,AMETHYSTS,SEASHELLS,9998.0,1,0,99000
99300,STARFRUIT,SEASHELLS,4990.0,2,0,99300
99400,STARFRUIT,SEASHELLS,4995.0,8,0,99400
100000,STARFRUIT,SEASHELLS,4987.0,14,0,100000
100100,AMETHYSTS,SEASHELLS,9998.0,1,0,100100
100100,STARFRUIT,SEASHELLS,4987.0,1,0,100100
100500,AMETHYSTS,SEASHELLS,9998.0,1,0,100500
101400,STARFRUIT,SEASHELLS,4987.0,2,0,101400
102200,STARFRUIT,SEASHELLS,4991.0,2,0,102200
102200,AMETHYSTS,SEASHELLS,10004.0,2,0,102200
102300,AMETHYSTS,SEASHELLS,10002.0,1,0,102300
102300,AMETHYSTS,SEASHELLS,10002.0,3,0,102300
102500,STARFRUIT,SEASHELLS,4990.0,1,0,102500
102500,AMETHYSTS,SEASHELLS,10002.0,1,0,102500
102900,AMETHYSTS,SEASHELLS,9998.0,1,0,102900
103100,STARFRUIT,SEASHELLS,4984.0,2,0,103100
103100,AMETHYSTS,SEASHELLS,9995.0,2,0,103100
103300,STARFRUIT,SEASHELLS,4988.0,2,0,103300
103600,STARFRUIT,SEASHELLS,4990.0,1,0,103600
104000,AMETHYSTS,SEASHELLS,9998.0,1,0,104000
104100,STARFRUIT,SEASHELLS,4983.0,7,0,104100
104200,AMETHYSTS,SEASHELLS,9998.0,1,0,104200
104200,AMETHYSTS,SEASHELLS,9998.0,2,0,104200
104300,AMETHYSTS,SEASHELLS,9998.0,2,0,104300
104400,STARFRUIT,SEASHELLS,4989.0,3,0,104400
104400,AMETHYSTS,SEASHELLS,9998.0,1,0,104400
104400,STARFRUIT,SEASHELLS,4989.0,2,0,104400
104400,AMETHYSTS,SEASHELLS,9995.0,2,0,104400
104700,AMETHYSTS,SEASHELLS,10002.0,1,0,104700
104700,STARFRUIT,SEASHELLS,4985.0,1,0,104700
104800,STARFRUIT,SEASHELLS,4985.0,1,0,104800
105100,AMETHYSTS,SEASHELLS,10002.0,1,0,105100
105200,STARFRUIT,SEASHELLS,4986.0,1,0,105200
105900,AMETHYSTS,SEASHELLS,10002.0,5,0,105900
106100,STARFRUIT,SEASHELLS,4991.0,8,0,106100
106800,STARFRUIT,SEASHELLS,4990.0,2,0,106800
106800,AMETHYSTS,SEASHELLS,10005.0,2,0,106800
106900,STARFRUIT,SEASHELLS,4984.0,10,0,106900
107200,AMETHYSTS,SEASHELLS,9995.0,4,0,107200
107500,STARFRUIT,SEASHELLS,4990.0,2,0,107500
107500,AMETHYSTS,SEASHELLS,10002.0,2,0,107500
107700,AMETHYSTS,SEASHELLS,10004.0,2,0,107700
107700,STARFRUIT,SEASHELLS,4990.0,2,0,107700
108000,AMETHYSTS,SEASHELLS,9998.0,6,0,108000
108000,AMETHYSTS,SEASHELLS,9998.0,5,0,108000
108100,STARFRUIT,SEASHELLS,4983.0,4,0,108100
108300,AMETHYSTS,SEASHELLS,9998.0,1,0,108300
108400,STARFRUIT,SEASHELLS,4987.0,1,0,108400
108600,AMETHYSTS,SEASHELLS,10002.0,1,0,108600
108600,STARFRUIT,SEASHELLS,4984.0,2,0,108600
108700,AMETHYSTS,SEASHELLS,9995.0,10,0,108700
108800,STARFRUIT,SEASHELLS,4983.0,1,0,108800
108900,AMETHYSTS,SEASHELLS,10004.0,1,0,108900
108900,STARFRUIT,SEASHELLS,4989.0,1,0,108900
109100,AMETHYSTS,SEASHELLS,10002.0,2,0,109100
109400,STARFRUIT,SEASHELLS,4988.0,1,0,109400
109600,STARFRUIT,SEASHELLS,4990.0,12,0,109600
109900,AMETHYSTS,SEASHELLS,10005.0,1,0,109900
109900,STARFRUIT,SEASHELLS,4988.0,1,0,109900
110300,STARFRUIT,SEASHELLS,4983.0,8,0,110300
111300,STARFRUIT,SEASHELLS,4986.0,1,0,111300
111300,AMETHYSTS,SEASHELLS,9995.0,1,0,111300
111600,AMETHYSTS,SEASHELLS,9996.0,2,0,111600
111600,STARFRUIT,SEASHELLS,4984.0,1,0,111600
112000,AMETHYSTS,SEASHELLS,10002.0,1,0,112000
112200,AMETHYSTS,SEASHELLS,10002.0,1,0,112200
112300,STARFRUIT,SEASHELLS,4981.0,1,0,112300
112400,STARFRUIT,SEASHELLS,4986.0,1,0,112400
112500,AMETHYSTS,SEASHELLS,10002.0,1,0,112500
112500,STARFRUIT,SEASHELLS,4981.0,1,0,112500
113100,STARFRUIT,SEASHELLS,4985.0,1,0,113100
113200,STARFRUIT,SEASHELLS,4980.0,1,0,113200
113400,STARFRUIT,SEASHELLS,4984.0,2,0,113400
113400,AMETHYSTS,SEASHELLS,10004.0,1,0,113400
113700,STARFRUIT,SEASHELLS,4984.0,1,0,113700
113800,AMETHYSTS,SEASHELLS,9996.0,1,0,113800
113800,STARFRUIT,SEASHELLS,4979.0,1,0,113800
113900,STARFRUIT,SEASHELLS,4979.0,1,0,113900
114300,STARFRUIT,SEASHELLS,4979.0,1,0,114300
114700,AMETHYSTS,SEASHELLS,10005.0,12,0,114700
114700,AMETHYSTS,SEASHELLS,9995.0,4,0,114700
115000,STARFRUIT,SEASHELLS,4980.0,1,0,115000
115200,STARFRUIT,SEASHELLS,4980.0,1,0,115200
115300,STARFRUIT,SEASHELLS,4986.0,1,0,115300
115600,STARFRUIT,SEASHELLS,4981.0,3,0,115600
115600,AMETHYSTS,SEASHELLS,9998.0,1,0,115600
115800,AMETHYSTS,SEASHELLS,9998.0,1,0,115800
115800,STARFRUIT,SEASHELLS,4984.0,1,0,115800
116600,STARFRUIT,SEASHELLS,4981.0,3,0,116600
116700,STARFRUIT,SEASHELLS,4983.0,1,0,116700
116900,STARFRUIT,SEASHELLS,4981.0,5,0,116900
117700,STARFRUIT,SEASHELLS,4984.0,1,0,117700
118000,AMETHYSTS,SEASHELLS,9995.0,1,0,118000
118000,STARFRUIT,SEASHELLS,4977.0,1,0,118000
118300,STARFRUIT,SEASHELLS,4980.0,2,0,118300
118600,STARFRUIT,SEASHELLS,4975.0,1,0,118600
119000,STARFRUIT,SEASHELLS,4980.0,1,0,119000
119300,AMETHYSTS,SEASHELLS,10002.0,1,0,119300
119300,STARFRUIT,SEASHELLS,4981.0,1,0,119300
119500,STARFRUIT,SEASHELLS,4974.0,1,0,119500
119700,STARFRUIT,SEASHELLS,4974.0,1,0,119700
120200,AMETHYSTS,SEASHELLS,10002.0,1,0,120200
120200,STARFRUIT,SEASHELLS,4973.0,1,0,120200
120500,AMETHYSTS,SEASHELLS,9998.0,3,0,120500
120700,STARFRUIT,SEASHELLS,4973.0,1,0,120700
120800,STARFRUIT,SEASHELLS,4978.0,1,0,120800
120800,AMETHYSTS,SEASHELLS,10000.0,2,0,120800
120900,AMETHYSTS,SEASHELLS,9998.0,1,0,120900
121300,STARFRUIT,SEASHELLS,4981.0,9,0,121300
121800,AMETHYSTS,SEASHELLS,9998.0,2,0,121800
122000,STARFRUIT,SEASHELLS,4975.0,9,0,122000
122300,AMETHYSTS,SEASHELLS,10004.0,2,0,122300
122300,AMETHYSTS,SEASHELLS,10004.0,3,0,122300
122700,STARFRUIT,SEASHELLS,4973.0,1,0,122700
123000,AMETHYSTS,SEASHELLS,9998.0,1,0,123000
123000,STARFRUIT,SEASHELLS,4973.0,1,0,123000
123100,STARFRUIT,SEASHELLS,4973.0,1,0,123100
123200,STARFRUIT,SEASHELLS,4978.0,1,0,123200
123300,STARFRUIT,SEASHELLS,4978.0,9,0,123300
124000,STARFRUIT,SEASHELLS,4977.0,1,0,124000
124400,AMETHYSTS,SEASHELLS,10002.0,1,0,124400
124500,AMETHYSTS,SEASHELLS,9995.0,5,0,124500
124700,AMETHYSTS,SEASHELLS,9998.0,1,0,124700
124900,AMETHYSTS,SEASHELLS,10002.0,2,0,124900
124900,STARFRUIT,SEASHELLS,4976.0,2,0,124900
125100,STARFRUIT,SEASHELLS,4970.0,1,0,125100
125100,AMETHYSTS,SEASHELLS,9998.0,1,0,125100
125200,STARFRUIT,SEASHELLS,4974.0,1,0,125200
125200,AMETHYSTS,SEASHELLS,10004.0,1,0,125200
125300,AMETHYSTS,SEASHELLS,10005.0,2,0,125300
125300,STARFRUIT,SEASHELLS,4976.0,2,0,125300
125400,STARFRUIT,SEASHELLS,4969.0,2,0,125400
125400,AMETHYSTS,SEASHELLS,9996.0,2,0,125400
126400,AMETHYSTS,SEASHELLS,9996.0,3,0,126400
126400,AMETHYSTS,SEASHELLS,9996.0,1,0,126400
126500,AMETHYSTS,SEASHELLS,9998.0,4,0,126500
127000,AMETHYSTS,SEASHELLS,9995.0,12,0,127000
127200,AMETHYSTS,SEASHELLS,10002.0,2,0,127200
127300,STARFRUIT,SEASHELLS,4970.0,6,0,127300
127300,STARFRUIT,SEASHELLS,4970.0,1,0,127300
127400,AMETHYSTS,SEASHELLS,10002.0,1,0,127400
127600,STARFRUIT,SEASHELLS,4969.0,1,0,127600
127800,AMETHYSTS,SEASHELLS,10004.0,2,0,127800
127900,AMETHYSTS,SEASHELLS,10002.0,1,0,127900
128900,STARFRUIT,SEASHELLS,4974.0,3,0,128900
129200,AMETHYSTS,SEASHELLS,9995.0,2,0,129200
129200,STARFRUIT,SEASHELLS,4969.0,2,0,129200
129600,STARFRUIT,SEASHELLS,4975.0,1,0,129600
129700,STARFRUIT,SEASHELLS,4970.0,1,0,129700
129700,AMETHYSTS,SEASHELLS,9995.0,1,0,129700
129800,STARFRUIT,SEASHELLS,4970.0,1,0,129800
130100,AMETHYSTS,SEASHELLS,10002.0,4,0,130100
130100,AMETHYSTS,SEASHELLS,10002.0,1,0,130100
130200,STARFRUIT,SEASHELLS,4970.0,1,0,130200
130300,AMETHYSTS,SEASHELLS,9998.0,3,0,130300
130300,STARFRUIT,SEASHELLS,4970.0,1,0,130300
130400,STARFRUIT,SEASHELLS,4969.0,1,0,130400
130500,STARFRUIT,SEASHELLS,4976.0,12,0,130500
130500,AMETHYSTS,SEASHELLS,9998.0,3,0,130500
131200,AMETHYSTS,SEASHELLS,9998.0,1,0,131200
131400,AMETHYSTS,SEASHELLS,9998.0,3,0,131400
131600,AMETHYSTS,SEASHELLS,9998.0,1,0,131600
132000,STARFRUIT,SEASHELLS,4975.0,1,0,132000
132000,AMETHYSTS,SEASHELLS,10004.0,1,0,132000
132100,AMETHYSTS,SEASHELLS,9998.0,5,0,132100
132300,AMETHYSTS,SEASHELLS,10000.0,1,0,132300
132300,STARFRUIT,SEASHELLS,4971.0,1,0,132300
132700,AMETHYSTS,SEASHELLS,10004.0,9,0,132700
132700,AMETHYSTS,SEASHELLS,10004.0,1,0,132700
132700,STARFRUIT,SEASHELLS,4968.0,3,0,132700
133400,STARFRUIT,SEASHELLS,4975.0,1,0,133400
133400,AMETHYSTS,SEASHELLS,10004.0,1,0,133400
133700,STARFRUIT,SEASHELLS,4974.0,1,0,133700
133700,AMETHYSTS,SEASHELLS,10004.0,1,0,133700
134100,STARFRUIT,SEASHELLS,4973.0,1,0,134100
134100,STARFRUIT,SEASHELLS,4973.0,9,0,134100
134200,STARFRUIT,SEASHELLS,4969.0,2,0,134200
134700,STARFRUIT,SEASHELLS,4974.0,1,0,134700
134700,AMETHYSTS,SEASHELLS,10004.0,1,0,134700
134800,AMETHYSTS,SEASHELLS,10004.0,2,0,134800
134900,AMETHYSTS,SEASHELLS,10002.0,1,0,134900
135200,STARFRUIT,SEASHELLS,4967.0,15,0,135200
135600,STARFRUIT,SEASHELLS,4967.0,1,0,135600
136500,STARFRUIT,SEASHELLS,4968.0,1,0,136500
136500,STARFRUIT,SEASHELLS,4975.0,2,0,136500
136500,AMETHYSTS,SEASHELLS,10005.0,2,0,136500
136800,AMETHYSTS,SEASHELLS,9998.0,2,0,136800
136900,STARFRUIT,SEASHELLS,4968.0,1,0,136900
137000,STARFRUIT,SEASHELLS,4974.0,9,0,137000
137700,AMETHYSTS,SEASHELLS,10004.0,1,0,137700
139100,AMETHYSTS,SEASHELLS,9998.0,5,0,139100
139400,AMETHYSTS,SEASHELLS,9996.0,2,0,139400
139400,AMETHYSTS,SEASHELLS,9996.0,1,0,139400
140400,STARFRUIT,SEASHELLS,4971.0,1,0,140400
140700,AMETHYSTS,SEASHELLS,9998.0,2,0,140700
140800,STARFRUIT,SEASHELLS,4966.0,1,0,140800
140900,STARFRUIT,SEASHELLS,4965.0,1,0,140900
141100,AMETHYSTS,SEASHELLS,9998.0,1,0,141100
141200,STARFRUIT,SEASHELLS,4964.0,11,0,141200
141400,STARFRUIT,SEASHELLS,4969.0,1,0,141400
141600,STARFRUIT,SEASHELLS,4969.0,1,0,141600
141700,STARFRUIT,SEASHELLS,4968.0,10,0,141700
142000,AMETHYSTS,SEASHELLS,9996.0,1,0,142000
142000,STARFRUIT,SEASHELLS,4964.0,11,0,142000
142400,STARFRUIT,SEASHELLS,4970.0,1,0,142400
142400,AMETHYSTS,SEASHELLS,10004.0,1,0,142400
142800,STARFRUIT,SEASHELLS,4970.0,13,0,142800
142800,STARFRUIT,SEASHELLS,4968.0,1,0,142800
142800,STARFRUIT,SEASHELLS,4967.0,4,0,142800
143100,STARFRUIT,SEASHELLS,4963.0,2,0,143100
143100,AMETHYSTS,SEASHELLS,9995.0,2,0,143100
143200,STARFRUIT,SEASHELLS,4963.0,1,0,143200
143200,AMETHYSTS,SEASHELLS,9995.0,1,0,143200
143200,AMETHYSTS,SEASHELLS,9998.0,1,0,143200
143800,STARFRUIT,SEASHELLS,4964.0,1,0,143800
143800,AMETHYSTS,SEASHELLS,9998.0,1,0,143800
144100,AMETHYSTS,SEASHELLS,10002.0,1,0,144100
144200,STARFRUIT,SEASHELLS,4969.0,2,0,144200
144200,AMETHYSTS,SEASHELLS,10004.0,1,0,144200
144600,AMETHYSTS,SEASHELLS,9998.0,3,0,144600
144800,STARFRUIT,SEASHELLS,4968.0,1,0,144800
144900,AMETHYSTS,SEASHELLS,10002.0,1,0,144900
145800,AMETHYSTS,SEASHELLS,9998.0,3,0,145800
145800,STARFRUIT,SEASHELLS,4967.0,1,0,145800
145900,STARFRUIT,SEASHELLS,4969.0,1,0,145900
145900,STARFRUIT,SEASHELLS,4968.0,1,0,145900
145900,AMETHYSTS,SEASHELLS,10004.0,1,0,145900
146000,STARFRUIT,SEASHELLS,4967.0,1,0,146000
146200,STARFRUIT,SEASHELLS,4962.0,10,0,146200
146300,AMETHYSTS,SEASHELLS,10005.0,2,0,146300
146300,STARFRUIT,SEASHELLS,4970.0,2,0,146300
146700,AMETHYSTS,SEASHELLS,10005.0,5,0,146700
146900,STARFRUIT,SEASHELLS,4964.0,3,0,146900
146900,STARFRUIT,SEASHELLS,4963.0,1,0,146900
146900,AMETHYSTS,SEASHELLS,10004.0,8,0,146900
146900,AMETHYSTS,SEASHELLS,10004.0,2,0,146900
147000,STARFRUIT,SEASHELLS,4969.0,8,0,147000
147100,STARFRUIT,SEASHELLS,4964.0,4,0,147100
147300,STARFRUIT,SEASHELLS,4963.0,1,0,147300
147400,STARFRUIT,SEASHELLS,4962.0,1,0,147400
147400,AMETHYSTS,SEASHELLS,9995.0,1,0,147400
147800,AMETHYSTS,SEASHELLS,9998.0,1,0,147800
147800,STARFRUIT,SEASHELLS,4967.0,1,0,147800
148000,AMETHYSTS,SEASHELLS,10000.0,1,0,148000
148000,AMETHYSTS,SEASHELLS,9998.0,1,0,148000
148000,STARFRUIT,SEASHELLS,4964.0,1,0,148000
148100,STARFRUIT,SEASHELLS,4963.0,3,0,148100
148200,AMETHYSTS,SEASHELLS,9995.0,2,0,148200
148200,STARFRUIT,SEASHELLS,4967.0,1,0,148200
148300,STARFRUIT,SEASHELLS,4962.0,10,0,148300
148500,STARFRUIT,SEASHELLS,4966.0,1,0,148500
148700,STARFRUIT,SEASHELLS,4961.0,1,0,148700
148800,STARFRUIT,SEASHELLS,4961.0,9,0,148800
149400,STARFRUIT,SEASHELLS,4963.0,3,0,149400
150000,STARFRUIT,SEASHELLS,4964.0,1,0,150000
150000,STARFRUIT,SEASHELLS,4964.0,1,0,150000
150100,STARFRUIT,SEASHELLS,4964.0,1,0,150100
150100,AMETHYSTS,SEASHELLS,10004.0,1,0,150100
150200,STARFRUIT,SEASHELLS,4965.0,1,0,150200
150300,STARFRUIT,SEASHELLS,4959.0,1,0,150300
150300,AMETHYSTS,SEASHELLS,9996.0,1,0,150300
151400,STARFRUIT,SEASHELLS,4960.0,1,0,151400
151400,AMETHYSTS,SEASHELLS,10002.0,1,0,151400
151900,STARFRUIT,SEASHELLS,4960.0,1,0,151900
152000,AMETHYSTS,SEASHELLS,10002.0,6,0,152000
152100,AMETHYSTS,SEASHELLS,10004.0,2,0,152100
152100,STARFRUIT,SEASHELLS,4966.0,2,0,152100
152300,STARFRUIT,SEASHELLS,4959.0,1,0,152300
152800,STARFRUIT,SEASHELLS,4965.0,3,0,152800
153200,AMETHYSTS,SEASHELLS,9995.0,5,0,153200
153400,STARFRUIT,SEASHELLS,4963.0,2,0,153400
153500,STARFRUIT,SEASHELLS,4967.0,1,0,153500
153500,AMETHYSTS,SEASHELLS,10002.0,1,0,153500
153600,STARFRUIT,SEASHELLS,4961.0,1,0,153600
153700,AMETHYSTS,SEASHELLS,9998.0,1,0,153700
153900,STARFRUIT,SEASHELLS,4961.0,1,0,153900
154000,STARFRUIT,SEASHELLS,4963.0,10,0,154000
154100,AMETHYSTS,SEASHELLS,9998.0,2,0,154100
154400,AMETHYSTS,SEASHELLS,10002.0,2,0,154400
154600,AMETHYSTS,SEASHELLS,10002.0,1,0,154600
154700,STARFRUIT,SEASHELLS,4967.0,7,0,154700
154700,STARFRUIT,SEASHELLS,4962.0,1,0,154700
154800,STARFRUIT,SEASHELLS,4962.0,1,0,154800
155200,AMETHYSTS,SEASHELLS,10002.0,1,0,155200
155600,STARFRUIT,SEASHELLS,4969.0,1,0,155600
155600,AMETHYSTS,SEASHELLS,9998.0,1,0,155600
155700,AMETHYSTS,SEASHELLS,10002.0,1,0,155700
156200,STARFRUIT,SEASHELLS,4964.0,5,0,156200
156400,STARFRUIT,SEASHELLS,4969.0,7,0,156400
156500,AMETHYSTS,SEASHELLS,10002.0,1,0,156500
156700,AMETHYSTS,SEASHELLS,10004.0,2,0,156700
156700,STARFRUIT,SEASHELLS,4969.0,2,0,156700
157000,STARFRUIT,SEASHELLS,4969.0,2,0,157000
157000,STARFRUIT,SEASHELLS,4969.0,9,0,157000
157400,AMETHYSTS,SEASHELLS,10002.0,1,0,157400
157400,STARFRUIT,SEASHELLS,4964.0,1,0,157400
157700,STARFRUIT,SEASHELLS,4972.0,1,0,157700
157700,AMETHYSTS,SEASHELLS,10004.0,1,0,157700
157900,STARFRUIT,SEASHELLS,4966.0,2,0,157900
157900,AMETHYSTS,SEASHELLS,10005.0,2,0,157900
158000,AMETHYSTS,SEASHELLS,10002.0,1,0,158000
158000,STARFRUIT,SEASHELLS,4965.0,1,0,158000
158200,AMETHYSTS,SEASHELLS,9998.0,8,0,158200
158300,AMETHYSTS,SEASHELLS,10002.0,1,0,158300
158300,STARFRUIT,SEASHELLS,4965.0,1,0,158300
158500,STARFRUIT,SEASHELLS,4965.0,1,0,158500
159200,AMETHYSTS,SEASHELLS,9998.0,2,0,159200
159200,STARFRUIT,SEASHELLS,4964.0,2,0,159200
159400,AMETHYSTS,SEASHELLS,10002.0,1,0,159400
159400,STARFRUIT,SEASHELLS,4965.0,8,0,159400
159500,STARFRUIT,SEASHELLS,4964.0,1,0,159500
159900,AMETHYSTS,SEASHELLS,9996.0,2,0,159900
159900,STARFRUIT,SEASHELLS,4964.0,2,0,159900
160200,STARFRUIT,SEASHELLS,4964.0,1,0,160200
160300,STARFRUIT,SEASHELLS,4969.0,1,0,160300
160400,STARFRUIT,SEASHELLS,4963.0,1,0,160400
160700,STARFRUIT,SEASHELLS,4963.0,1,0,160700
160800,STARFRUIT,SEASHELLS,4969.0,13,0,160800
161200,STARFRUIT,SEASHELLS,4964.0,3,0,161200
161400,STARFRUIT,SEASHELLS,4969.0,13,0,161400
161800,STARFRUIT,SEASHELLS,4962.0,1,0,161800
162000,AMETHYSTS,SEASHELLS,10005.0,2,0,162000
162000,STARFRUIT,SEASHELLS,4968.0,2,0,162000
162300,AMETHYSTS,SEASHELLS,10002.0,2,0,162300
162300,STARFRUIT,SEASHELLS,4962.0,2,0,162300
162400,STARFRUIT,SEASHELLS,4962.0,1,0,162400
162700,AMETHYSTS,SEASHELLS,9996.0,1,0,162700
162700,STARFRUIT,SEASHELLS,4962.0,1,0,162700
162800,AMETHYSTS,SEASHELLS,9995.0,2,0,162800
162800,STARFRUIT,SEASHELLS,4961.0,2,0,162800
163100,STARFRUIT,SEASHELLS,4967.0,1,0,163100
163300,STARFRUIT,SEASHELLS,4969.0,1,0,163300
163600,STARFRUIT,SEASHELLS,4966.0,2,0,163600
163700,STARFRUIT,SEASHELLS,4963.0,4,0,163700
163900,AMETHYSTS,SEASHELLS,10002.0,4,0,163900
163900,AMETHYSTS,SEASHELLS,10002.0,1,0,163900
164000,AMETHYSTS,SEASHELLS,10000.0,3,0,164000
164600,AMETHYSTS,SEASHELLS,9998.0,1,0,164600
164800,AMETHYSTS,SEASHELLS,9998.0,1,0,164800
164900,STARFRUIT,SEASHELLS,4964.0,3,0,164900
165000,AMETHYSTS,SEASHELLS,10002.0,2,0,165000
165300,AMETHYSTS,SEASHELLS,9996.0,3,0,165300
165300,AMETHYSTS,SEASHELLS,9996.0,1,0,165300
165500,STARFRUIT,SEASHELLS,4968.0,1,0,165500
165700,STARFRUIT,SEASHELLS,4968.0,1,0,165700
166100,AMETHYSTS,SEASHELLS,10002.0,1,0,166100
166300,AMETHYSTS,SEASHELLS,10002.0,1,0,166300
166400,AMETHYSTS,SEASHELLS,10002.0,1,0,166400
166600,STARFRUIT,SEASHELLS,4964.0,3,0,166600
166700,AMETHYSTS,SEASHELLS,10002.0,1,0,166700
166700,STARFRUIT,SEASHELLS,4963.0,1,0,166700
167300,STARFRUIT,SEASHELLS,4968.0,2,0,167300
